Age,Annual_Income,Credit_Score,Years_at_Job,Existing_Loans,DTI_Ratio
66,56873,355,32,3,0.4
66,94335,846,23,4,0.29
69,122273,411,19,3,0.35
29,62940,609,4,2,0.43
56,64407,335,37,2,0.58
19,47469,738,29,4,0.48
20,50360,624,23,1,0.3
66,86183,606,39,4,0.47
54,54874,833,6,3,0.57
66,51046,408,35,1,0.35
73,59328,671,37,3,0.31
34,93261,656,15,4,0.14
66,42347,480,14,1,0.55
19,57915,655,22,4,0.22
19,67686,367,11,0,0.13
45,106949,591,28,2,0.37
71,53122,480,14,1,0.52
40,41818,765,28,2,0.3
54,46996,733,20,0,0.49
49,101369,763,14,1,0.52
50,165487,833,13,2,0.33
18,31042,365,15,2,0.4
36,34625,320,14,1,0.37
19,55028,683,3,2,0.57
70,63289,338,26,2,0.46
61,88741,584,22,1,0.56
43,38347,635,28,2,0.21
49,35187,487,8,2,0.26
23,64154,542,6,3,0.14
49,52617,372,3,3,0.35
72,95164,778,4,0,0.54
21,76395,400,4,3,0.26
72,79038,813,10,3,0.16
28,56826,475,27,0,0.13
73,194422,537,15,2,0.32
34,39384,358,29,2,0.18
55,81259,398,3,3,0.27
41,31734,794,1,0,0.51
22,35005,813,2,2,0.29
69,44193,596,20,4,0.4
51,135220,510,5,1,0.35
23,68319,422,17,1,0.46
39,44567,528,4,1,0.18
28,72201,687,8,3,0.56
65,60935,439,19,1,0.42
33,46817,840,27,1,0.24
50,29782,690,25,4,0.16
26,122917,569,17,2,0.17
23,66496,311,18,4,0.49
33,177525,688,2,3,0.39
46,95813,636,8,1,0.29
20,78878,805,35,2,0.27
37,48165,405,30,1,0.53
53,34624,331,16,1,0.54
36,53698,373,22,3,0.39
43,34127,470,33,1,0.36
20,82875,368,4,0,0.51
36,135445,661,14,2,0.47
37,52551,732,2,2,0.3
49,96013,399,18,0,0.14
24,42420,308,27,3,0.48
69,51470,328,2,1,0.18
58,39835,413,37,1,0.11
50,20607,761,3,2,0.52
57,58790,442,23,3,0.39
56,63845,689,30,3,0.55
35,102020,456,10,3,0.34
57,89118,634,36,1,0.56
18,89722,559,0,3,0.28
28,36790,381,8,0,0.46
45,75338,740,16,4,0.25
74,132097,471,0,3,0.1
42,72397,530,2,4,0.29
67,149387,374,25,1,0.47
40,164305,569,30,3,0.18
48,52353,361,25,2,0.35
47,42257,619,22,1,0.21
59,40915,401,29,0,0.14
52,28055,728,9,0,0.41
24,46202,554,7,4,0.58
33,109516,831,24,4,0.26
43,19890,411,21,2,0.39
65,35641,612,14,2,0.58
74,56186,760,9,0,0.43
69,38615,761,19,3,0.44
66,45998,391,22,0,0.19
19,46343,351,0,0,0.35
18,52639,819,1,2,0.28
65,41575,397,18,4,0.34
29,39910,535,13,2,0.5
22,95526,673,7,2,0.33
54,101197,533,37,2,0.13
49,30023,331,11,0,0.55
72,15066,588,25,3,0.37
26,101893,841,26,0,0.56
58,32389,413,28,1,0.39
52,66594,503,14,2,0.13
36,27368,328,0,2,0.38
65,114562,773,27,1,0.39
33,213594,552,2,2,0.21
20,65604,685,17,2,0.34
37,57122,361,33,2,0.33
41,50966,814,31,1,0.41
71,88512,729,28,0,0.23
73,79526,836,24,2,0.39
50,98888,440,25,3,0.22
41,43741,599,38,1,0.32
69,70973,610,7,4,0.16
28,45650,770,18,1,0.12
66,35282,692,21,0,0.26
25,58658,744,28,1,0.24
53,37750,471,32,4,0.3
55,107674,330,37,3,0.58
57,38911,346,34,4,0.36
37,71809,429,2,1,0.38
52,44280,651,18,4,0.57
65,68770,357,9,1,0.56
42,46073,405,26,3,0.54
52,31932,629,14,3,0.15
42,76258,682,10,0,0.42
46,53225,461,25,3,0.5
35,69078,585,23,2,0.52
63,48318,370,12,4,0.39
35,30823,753,31,4,0.11
19,102907,696,36,1,0.59
71,86541,814,3,3,0.34
52,45094,325,12,0,0.3
33,61999,612,8,0,0.3
58,100811,425,33,0,0.31
53,47642,707,36,2,0.22
50,51485,497,6,3,0.26
21,67630,487,0,0,0.59
50,47593,783,11,2,0.28
31,91908,749,20,4,0.36
38,55025,822,10,1,0.52
65,40456,653,13,3,0.36
37,81171,399,33,3,0.26
73,33824,577,33,4,0.36
25,163970,790,24,3,0.16
24,132091,554,3,3,0.17
20,77400,680,25,3,0.45
34,74210,841,15,3,0.56
50,72491,563,9,2,0.46
65,46884,628,1,2,0.14
29,69470,414,34,1,0.3
68,37738,575,18,3,0.1
39,77026,787,5,4,0.36
72,92403,580,18,0,0.2
39,49560,574,7,1,0.53
63,44464,627,13,0,0.15
47,32655,510,9,0,0.1
55,124116,325,2,3,0.33
55,46266,326,37,4,0.18
62,54210,382,28,0,0.47
68,69569,712,14,0,0.56
71,68947,466,22,1,0.12
25,86966,468,22,4,0.3
44,49530,528,17,4,0.6
44,33882,666,18,0,0.47
51,31044,827,27,4,0.58
38,44818,837,25,1,0.18
47,37200,823,9,1,0.21
50,51441,371,3,1,0.18
45,115126,405,1,3,0.25
64,49580,581,2,0,0.46
50,49571,432,6,4,0.18
22,59385,833,15,1,0.36
65,48883,568,30,0,0.23
36,57890,711,9,0,0.51
21,78467,317,18,3,0.1
52,93188,416,27,4,0.21
66,98874,443,16,4,0.4
34,167447,721,27,1,0.15
61,79592,668,18,1,0.33
45,182999,349,36,0,0.32
47,40609,405,22,4,0.53
46,170355,515,19,4,0.41
63,49504,724,12,1,0.42
70,51999,371,12,2,0.58
23,56390,745,10,0,0.59
52,53674,485,14,4,0.43
58,62499,369,16,3,0.36
54,44801,449,27,3,0.4
41,90669,545,18,2,0.29
46,45414,837,3,1,0.59
66,83100,398,21,1,0.45
63,128522,577,21,1,0.25
70,50083,754,36,3,0.13
48,89071,403,38,1,0.12
52,79187,532,33,3,0.2
50,184691,693,32,2,0.22
69,46517,800,39,0,0.31
38,89101,550,32,4,0.21
49,26555,820,11,2,0.42
40,46726,378,1,3,0.21
50,71445,351,27,2,0.19
20,120160,525,9,4,0.34
35,32436,350,21,0,0.54
42,88702,485,16,4,0.33
59,58011,333,25,3,0.31
48,27979,430,2,4,0.39
71,65564,742,6,2,0.23
20,140727,731,7,1,0.28
57,34193,796,19,2,0.21
63,56671,702,11,3,0.39
41,36558,622,34,0,0.45
67,47368,509,16,4,0.44
49,122526,628,27,0,0.23
64,52273,671,9,3,0.49
39,120666,759,21,4,0.23
40,104247,432,37,2,0.18
19,49942,420,32,2,0.27
44,46569,751,21,3,0.4
59,38253,428,36,4,0.17
19,37592,390,12,2,0.42
43,71439,328,26,3,0.53
34,59284,823,14,3,0.25
57,43835,632,21,0,0.33
50,27601,596,29,2,0.21
26,63138,429,39,4,0.28
60,47345,592,36,2,0.11
71,54303,472,33,2,0.58
65,69726,323,33,2,0.31
56,17138,398,34,3,0.49
46,27815,705,18,1,0.17
59,188758,655,7,1,0.51
72,46476,438,38,0,0.53
43,17005,802,32,2,0.46
52,28999,473,27,1,0.55
67,207364,328,36,0,0.18
42,42129,795,24,3,0.34
41,106884,650,35,2,0.41
30,63612,598,16,4,0.4
24,46981,491,23,3,0.53
74,88231,363,20,0,0.21
53,18175,514,1,3,0.19
62,29127,465,30,4,0.23
37,46808,842,32,3,0.55
18,30593,531,29,0,0.57
25,44784,840,11,4,0.38
63,91753,494,11,4,0.35
33,63963,805,23,3,0.4
31,116460,633,23,4,0.41
29,66018,603,10,3,0.19
68,98344,736,12,2,0.44
40,57986,622,26,4,0.33
32,44572,801,7,3,0.36
45,125527,692,9,2,0.12
51,41995,448,7,4,0.48
19,71105,704,19,2,0.52
49,87943,582,7,4,0.41
40,91194,661,8,0,0.47
39,33432,678,6,0,0.36
68,101313,497,13,3,0.41
42,36699,655,27,1,0.3
39,89801,839,1,0,0.5
39,78243,728,7,1,0.33
66,90157,316,12,2,0.44
69,32777,678,20,2,0.41
59,80335,805,27,1,0.45
23,103032,375,34,3,0.49
32,65953,530,22,4,0.36
71,39762,547,14,1,0.51
60,94833,601,1,1,0.35
54,63383,514,11,1,0.58
50,25920,457,35,1,0.48
25,38250,368,2,1,0.19
70,46020,692,4,3,0.51
61,127122,384,2,0,0.38
61,116435,566,18,4,0.59
22,116248,368,1,0,0.46
56,67250,646,36,1,0.14
21,94541,722,16,0,0.3
23,33847,473,13,3,0.36
62,60078,414,27,2,0.52
49,75042,519,26,0,0.46
69,34980,330,9,4,0.28
47,66499,822,2,3,0.43
64,139151,642,35,2,0.39
52,79172,676,37,3,0.16
72,94728,429,24,1,0.22
57,17567,838,21,2,0.27
69,130481,301,38,4,0.2
33,54553,400,29,2,0.18
30,40768,832,20,4,0.13
67,54867,357,29,1,0.54
59,28495,688,27,4,0.24
47,101110,640,30,3,0.25
36,50630,319,25,0,0.2
34,41385,554,21,3,0.34
73,55048,616,20,3,0.36
36,104716,337,0,2,0.2
45,63941,836,36,1,0.4
72,29588,685,12,0,0.46
43,75545,325,20,4,0.29
54,37628,753,8,2,0.39
43,20372,622,16,1,0.35
70,126500,812,20,0,0.2
40,75253,312,30,3,0.47
26,57576,670,38,1,0.5
29,50372,590,21,1,0.42
70,120395,631,11,1,0.26
18,280289,560,5,3,0.56
18,74936,504,15,4,0.33
64,35781,686,25,2,0.23
51,55423,767,4,4,0.3
49,74256,714,8,0,0.45
71,18494,368,39,2,0.52
65,70774,771,13,0,0.28
42,74474,403,29,3,0.22
57,116211,460,25,4,0.41
62,110311,499,28,1,0.56
70,63296,515,18,2,0.19
18,127684,511,7,1,0.5
33,165684,807,22,0,0.34
56,60716,315,34,1,0.5
22,73798,797,30,1,0.35
39,24744,631,34,3,0.29
46,28984,555,31,3,0.45
72,39375,471,4,4,0.55
20,47963,797,15,0,0.26
29,34611,770,16,3,0.33
43,58806,683,31,3,0.21
33,48685,806,37,4,0.19
68,102277,826,31,2,0.49
54,47221,624,19,4,0.2
39,19084,513,1,1,0.5
74,63759,507,19,1,0.31
46,59450,468,17,3,0.6
31,38908,629,0,3,0.2
45,62786,579,28,4,0.15
22,34974,604,28,4,0.14
64,70609,445,18,0,0.52
66,223342,815,39,1,0.32
47,24274,389,5,4,0.1
63,46252,752,38,2,0.54
69,42691,359,7,0,0.54
22,48212,610,23,4,0.5
29,99704,827,19,3,0.22
33,78543,526,13,4,0.29
43,91526,773,4,3,0.47
43,60794,840,39,3,0.34
65,30913,378,33,1,0.18
38,34291,732,15,1,0.22
56,86953,452,6,4,0.59
53,65213,700,15,4,0.18
50,112431,578,6,2,0.46
47,69329,356,26,0,0.34
54,33139,485,13,0,0.47
40,46122,697,13,4,0.43
27,79412,457,32,1,0.32
71,85405,658,32,2,0.28
22,91817,739,19,0,0.48
53,35445,765,35,4,0.26
51,32842,745,6,1,0.49
69,54453,787,31,1,0.44
48,123011,829,2,1,0.39
27,42322,372,38,3,0.28
36,75168,316,28,1,0.2
49,75171,830,23,4,0.46
18,87586,625,21,2,0.15
73,137615,845,5,4,0.59
22,130738,501,23,1,0.59
62,44475,643,39,2,0.17
21,20974,822,22,0,0.15
33,42647,699,37,0,0.31
41,62182,517,9,4,0.58
33,49969,744,15,2,0.3
72,160163,521,10,4,0.28
19,60439,682,31,2,0.45
66,83021,306,5,2,0.19
45,66743,571,23,4,0.28
49,50346,315,32,2,0.25
44,22870,723,11,1,0.4
37,57566,823,26,2,0.18
41,304773,320,37,2,0.37
29,32137,527,17,4,0.53
67,24162,587,38,0,0.36
52,157659,433,12,3,0.44
50,86772,582,39,2,0.14
50,65756,703,29,3,0.32
68,118342,365,12,2,0.15
60,39507,736,33,4,0.4
54,56766,558,35,4,0.24
29,96526,402,29,2,0.24
20,171987,400,24,4,0.14
18,33380,497,1,4,0.26
50,113591,525,35,2,0.35
57,72469,762,17,0,0.39
27,64960,536,4,2,0.13
60,59643,325,18,0,0.43
61,29961,420,17,4,0.34
46,96910,805,31,0,0.37
30,40492,481,20,4,0.52
29,34896,842,9,0,0.27
48,93221,614,36,0,0.19
63,88837,572,21,2,0.38
19,62286,531,12,0,0.57
68,102720,719,16,4,0.36
67,122145,741,8,2,0.52
52,115163,795,23,0,0.48
40,45975,323,13,2,0.36
34,99414,408,7,3,0.42
43,66557,801,36,2,0.3
25,141910,324,18,3,0.37
46,56282,486,27,3,0.35
43,50099,587,29,2,0.45
27,44050,637,6,4,0.3
43,65817,336,25,4,0.15
51,75611,436,39,4,0.49
68,76342,807,10,1,0.44
58,71295,526,13,3,0.58
24,83743,619,20,2,0.31
21,53569,481,7,4,0.14
70,38705,385,2,4,0.16
67,37052,766,27,2,0.49
62,97491,352,28,3,0.13
28,75747,534,22,2,0.55
46,23672,732,17,1,0.24
73,103608,795,34,1,0.55
53,153310,399,12,2,0.49
42,41858,702,11,3,0.54
38,70832,695,4,4,0.21
74,47252,826,38,1,0.4
53,81973,714,10,1,0.15
27,33422,762,10,3,0.2
54,57773,840,30,1,0.25
26,97797,663,30,1,0.47
41,111063,429,12,3,0.11
52,74105,383,13,2,0.55
66,50537,570,24,4,0.14
52,27002,543,32,4,0.29
65,40995,687,32,1,0.14
53,47351,513,14,4,0.48
35,42240,465,15,2,0.17
66,61683,358,37,1,0.54
56,50466,803,5,4,0.37
49,65255,422,24,0,0.57
41,109241,712,14,0,0.25
40,48862,438,3,0,0.33
49,29988,528,3,0,0.45
54,42156,573,29,0,0.52
29,80161,738,33,1,0.31
66,84033,417,26,3,0.55
72,73353,782,30,3,0.16
30,114733,694,31,1,0.45
40,54547,759,38,1,0.27
42,167055,377,8,2,0.15
52,90137,711,7,3,0.29
58,16953,374,13,0,0.54
47,147315,594,32,1,0.59
34,40802,320,22,0,0.3
66,35701,470,20,3,0.54
37,77799,314,11,4,0.35
65,25107,510,1,4,0.46
42,42288,385,12,1,0.12
39,130424,448,3,2,0.38
30,79071,671,19,0,0.14
36,89870,779,13,1,0.23
66,43111,450,29,2,0.38
53,27745,440,28,0,0.5
29,85255,368,7,3,0.38
58,95332,559,11,4,0.57
36,93199,820,37,2,0.51
29,66471,670,25,0,0.18
26,36918,718,1,1,0.29
24,202578,400,39,0,0.43
45,76106,542,13,1,0.57
31,54888,811,5,4,0.59
48,55010,394,39,4,0.48
69,64524,525,30,0,0.39
36,102211,817,16,0,0.48
64,65828,513,24,1,0.24
33,91973,366,31,1,0.24
70,64582,695,11,2,0.43
22,56603,311,12,2,0.54
52,82505,536,18,2,0.58
29,80954,698,24,0,0.27
42,55005,706,30,2,0.5
69,41167,779,36,0,0.53
38,71030,521,24,4,0.41
53,62266,455,15,3,0.27
70,45368,727,37,4,0.41
40,39292,457,22,0,0.39
33,73514,715,13,0,0.4
74,78829,625,5,3,0.41
56,50010,670,24,1,0.52
62,44803,643,22,1,0.19
70,39532,561,11,1,0.28
59,72484,582,12,2,0.39
56,40055,528,35,1,0.24
31,183609,579,38,2,0.59
48,48769,589,33,2,0.23
22,17807,346,5,1,0.33
52,58977,513,37,1,0.54
40,57727,323,39,3,0.14
46,104386,620,7,3,0.51
60,69152,573,7,2,0.39
28,39461,612,39,3,0.12
35,51885,662,32,2,0.55
64,70524,679,33,0,0.12
29,20285,769,14,2,0.36
26,116927,415,35,2,0.12
27,39514,341,34,3,0.14
61,121603,678,21,0,0.54
34,72855,505,22,4,0.48
55,82026,765,39,4,0.2
24,106373,579,21,4,0.41
63,79743,417,4,0,0.5
30,83821,536,30,1,0.54
57,55148,608,12,0,0.33
59,72119,755,27,3,0.55
26,44633,774,19,2,0.35
67,50427,399,32,2,0.44
44,159906,560,15,3,0.59
19,39970,604,28,3,0.22
22,64676,653,22,2,0.18
46,63369,585,23,1,0.27
54,51257,627,33,1,0.18
55,77435,402,6,1,0.24
36,80407,362,37,3,0.47
25,37687,581,36,2,0.34
65,62986,740,3,2,0.29
62,34850,592,33,2,0.28
18,88811,306,21,0,0.2
39,65397,391,4,0,0.32
69,62390,489,22,4,0.41
34,83242,775,14,0,0.17
24,52169,810,30,1,0.59
42,94561,761,8,1,0.32
62,37263,352,24,1,0.57
21,121289,785,24,1,0.17
53,45458,789,20,4,0.48
23,25640,663,8,1,0.41
48,50804,411,37,3,0.51
36,48002,708,21,3,0.4
61,50612,306,22,3,0.58
71,67226,496,3,0,0.41
56,103665,666,28,2,0.49
44,54401,549,14,4,0.54
27,42369,539,0,3,0.46
43,34088,679,29,3,0.36
36,47377,770,28,1,0.24
56,23297,754,19,3,0.53
20,41665,665,32,1,0.34
62,111527,589,35,1,0.41
30,39668,702,21,2,0.14
67,81990,357,12,0,0.35
45,32427,820,6,1,0.45
37,145153,603,7,1,0.39
45,150061,414,27,2,0.32
25,80459,509,8,1,0.21
58,162044,340,24,4,0.25
56,71531,472,15,0,0.45
18,87926,533,9,4,0.21
20,112529,702,10,3,0.41
30,65503,338,30,0,0.39
45,27551,418,11,3,0.59
74,88830,634,30,1,0.13
66,47290,635,13,2,0.15
42,49081,838,31,4,0.35
73,69490,373,16,3,0.36
50,79470,490,34,1,0.12
55,64541,623,0,4,0.51
70,82278,446,28,4,0.35
23,42048,583,3,3,0.27
61,58609,512,22,1,0.26
62,91541,693,27,2,0.53
49,145276,638,15,3,0.2
62,173375,321,11,4,0.18
64,74346,404,20,4,0.21
38,91126,765,16,0,0.41
33,161262,758,39,1,0.51
71,42812,731,12,0,0.27
38,82030,520,31,2,0.19
28,87919,678,36,3,0.2
54,123491,521,14,4,0.41
53,33908,557,11,1,0.22
52,37432,666,14,4,0.54
36,60517,648,33,0,0.15
37,72320,524,5,0,0.12
74,104970,535,16,3,0.14
35,77557,482,19,1,0.52
64,55508,743,8,1,0.43
58,73734,305,4,3,0.58
66,69600,535,22,0,0.27
31,143273,426,32,0,0.21
32,65044,403,37,0,0.38
48,49437,779,13,4,0.37
18,74967,454,16,2,0.4
70,66121,556,18,0,0.27
71,27296,534,32,2,0.1
71,59407,799,0,2,0.12
20,56933,588,12,1,0.43
33,45618,809,26,3,0.36
40,100487,597,5,4,0.51
74,40423,436,5,2,0.25
28,75192,675,32,4,0.51
29,55607,386,29,1,0.31
27,63186,718,34,0,0.15
49,73562,498,22,2,0.59
33,31138,762,9,3,0.36
25,65895,736,18,1,0.41
55,188051,609,27,4,0.44
29,27491,580,22,0,0.28
41,58174,622,3,4,0.47
45,104989,451,19,3,0.54
70,69620,601,18,2,0.29
25,84455,577,26,3,0.43
45,18254,307,33,4,0.48
53,80750,534,3,4,0.2
43,40911,601,37,3,0.27
25,69908,337,6,3,0.15
67,58999,435,6,3,0.4
45,187056,720,25,0,0.5
45,78696,518,25,4,0.41
54,56595,647,18,1,0.19
58,28145,845,8,0,0.37
53,63613,378,19,0,0.52
44,90365,572,15,0,0.25
71,57510,460,16,1,0.52
34,46498,607,21,3,0.49
26,44968,673,12,4,0.11
50,78242,308,11,2,0.22
70,87526,743,9,2,0.37
37,118255,412,0,4,0.46
30,36406,504,31,1,0.54
45,77885,704,29,2,0.42
65,56339,496,7,0,0.29
46,57175,414,20,2,0.19
30,73197,420,21,4,0.48
63,73410,364,17,0,0.2
52,77993,575,1,2,0.45
23,35286,538,8,4,0.19
35,41154,601,2,1,0.15
68,125861,691,25,4,0.23
22,53621,821,20,1,0.24
64,69773,668,29,0,0.42
42,101451,532,27,4,0.18
19,75487,494,35,3,0.57
27,78689,311,25,3,0.38
73,93647,476,33,3,0.35
47,20778,516,7,3,0.32
67,46864,310,9,3,0.38
62,75682,745,13,1,0.11
22,119829,463,39,4,0.6
72,61885,352,14,0,0.38
73,39247,517,16,3,0.12
50,39773,659,17,3,0.39
71,93146,684,31,0,0.32
18,53697,355,37,0,0.11
35,59658,417,22,3,0.56
49,81431,552,22,1,0.11
64,14033,479,34,0,0.39
66,162784,714,38,4,0.58
28,41542,534,14,4,0.22
38,67573,379,23,1,0.23
43,25531,321,27,2,0.1
42,48471,776,15,1,0.13
39,111562,739,15,3,0.12
44,22969,392,39,2,0.51
66,105145,491,38,3,0.52
30,52216,402,5,4,0.46
50,76388,695,1,0,0.28
51,83179,306,12,3,0.51
58,74660,530,8,4,0.37
52,38852,539,33,1,0.25
18,49897,389,16,3,0.32
38,28831,531,26,4,0.13
65,76565,756,28,0,0.57
72,140228,532,36,3,0.41
23,24047,653,21,4,0.47
45,40911,632,23,3,0.44
34,54672,738,6,0,0.43
22,65294,674,33,3,0.11
48,92928,591,11,3,0.36
22,55486,644,22,4,0.51
55,51124,727,14,2,0.12
20,103939,429,32,3,0.58
70,83366,440,12,2,0.31
40,78392,714,22,1,0.24
54,63339,392,37,3,0.37
70,97887,583,31,2,0.5
54,43124,522,34,1,0.34
27,40281,762,0,4,0.42
27,86946,844,4,3,0.35
36,26568,575,12,4,0.42
34,62698,439,4,1,0.17
38,51109,656,31,4,0.12
31,29647,322,20,4,0.17
26,37585,569,23,0,0.24
63,56699,632,17,1,0.23
18,100406,384,20,4,0.41
68,43196,330,9,2,0.33
